,TP,SP,ACWI,EME,JB,DMB,EMB,IGB,GOLD
2005/1/31,-0.003006866,-0.014206679,-0.010793842,0.013623912,0.004520267,-0.008722231,0.01757775,0.018400184,-0.026101166
2005/2/28,0.027548083,0.030202898,0.044384915,0.097564476,-0.004431399,0.01579424,0.016287452,0.000570646,0.040125382
2005/3/31,0.009979269,0.005952599,0.00193491,-0.043382829,0.006653742,0.013653085,-0.001930027,0.009104706,0.00692472
2005/4/29,-0.044194464,-0.04094134,-0.043301532,-0.048454749,0.004136799,-0.008404605,-0.010864187,-0.006150696,-0.008590898
2005/5/31,0.012823769,0.069448946,0.056597483,0.072960139,0.000317777,0.009064827,0.065686873,0.051963969,-0.0044517
2005/6/30,0.029799135,0.023095131,0.032426947,0.056911203,0.00406172,0.025273205,0.041288874,0.029912465,0.066330514
2005/7/29,0.023630648,0.051962107,0.052008522,0.086010368,-0.004881466,0.004886605,0.012782201,-0.000778598,0.000969659
2005/8/31,0.055167839,-0.025769708,-0.008875898,-0.007949443,-0.000999251,0.013533889,0.002380005,-0.000961859,-0.004447092
2005/9/30,0.115191724,0.034525416,0.057381428,0.121909169,-0.005012617,0.002823591,0.046396539,0.006882266,0.106627348
2005/10/31,0.022981956,0.008364963,-0.001975964,-0.041538471,-0.002056273,0.012845455,0.010516649,0.008858032,0.016479613
2005/11/30,0.063360205,0.068225941,0.067307559,0.114518161,0.005071145,0.019099841,0.044125793,0.037214883,0.091005914
2005/12/30,0.074527585,-0.016850194,0.007224906,0.041025395,-0.001492027,-0.003003715,0.000793536,-0.006493845,0.030483408
2006/1/31,0.037011799,0.021684004,0.044542692,0.107109641,-0.00181364,0.007603628,0.007407073,-0.007037595,0.095247036
2006/2/28,-0.029210768,-0.009520246,-0.013249094,-0.013147076,-0.002593989,-0.020671827,0.009923187,-0.008877542,-0.024963397
2006/3/31,0.046329513,0.030026746,0.039204291,0.0264818,-0.006885648,0.012487688,-0.000333435,0.001653424,0.057400655
2006/4/28,-0.006777569,-0.020563359,-0.000866916,0.035432384,-0.003091761,-0.010441779,-0.033715986,-0.038475034,0.083667118
2006/5/31,-0.079485959,-0.038932681,-0.048641457,-0.113925262,0.00221029,-0.00194597,-0.031383539,-0.009042566,-0.024410618
2006/6/30,0.004784194,0.017354754,1.60E-02,0.013825878,-0.002482536,0.013888626,0.013189619,0.013953942,-0.030236589
2006/7/31,-0.009398242,0.008283305,0.00918209,0.016833867,0.000821854,0.012390369,0.036304923,0.018188509,0.036105175
2006/8/31,0.039858044,0.048075424,0.050786263,0.050313088,0.013844392,0.041576689,0.050350922,0.044139326,0.008525182
2006/9/29,-0.010228067,0.032583396,0.018641874,0.01510583,0.000547583,0.005233621,0.011837181,0.0180823,-0.039893071
2006/10/31,0.00416007,0.022098641,0.027157968,0.036913424,-0.001128771,0.003005553,0.01010343,-0.002874732,0.003577774
2006/11/30,-0.008862387,0.008828215,0.018481822,0.063728705,0.002339996,0.018842563,0.002760042,0.004856964,0.057564939
2006/12/29,0.04921367,0.042483531,0.05126853,0.074452992,-0.000148044,0.015180671,0.036166707,0.017951025,0.010135562
2007/1/31,0.024350658,0.029105489,0.024081306,0.003534767,0.002095696,0.001402883,0.010801425,0.012219303,0.040046407
2007/2/28,0.018054845,-0.036944282,-0.02252147,-0.023419881,0.002602776,0.00182152,-0.001009881,0.004905497,0.006556163
2007/3/30,-0.01670521,0.004960693,0.014199207,0.03365428,0.000646171,-0.002115803,0.003321238,-0.012276949,-0.014397793
2007/4/30,-0.007353306,0.059359644,0.060004346,0.062699849,0.001801312,0.031227505,0.021393103,0.019742955,0.036815881
2007/5/31,0.032175347,0.053945469,0.049645385,0.068142986,-0.003777084,9.19773E-05,0.013265541,0.008389969,-0.008538904
2007/6/29,0.011356097,-0.0049794,0.009212268,0.059689539,-0.003848162,0.012508054,-0.010300794,0.003318739,-0.004791813
2007/7/31,-0.038679959,-0.066801517,-0.051429527,0.01437223,0.004535354,-0.011876023,-0.04759264,-0.033093777,-0.015223247
2007/8/31,-0.057261262,-0.009398004,-0.026315929,-0.044447915,0.008439872,-0.018620892,-0.012259812,-0.01816868,-0.010803717
2007/9/28,0.010445506,0.028797929,0.045260013,0.101311198,-0.000607445,0.023188415,0.016185885,0.00343797,0.095252997
2007/10/31,0.002342545,0.021481762,0.044930227,0.117698099,0.004603627,0.023916416,0.032585599,0.01847523,0.077423752
2007/11/30,-0.054404699,-0.076669934,-0.078605076,-0.104647826,0.005333214,-0.017889069,-0.039906698,-0.031852359,-0.052406547
2007/12/31,-0.036118589,-0.002384091,-0.006270869,0.008191805,0.000891583,0.002096683,0.011126615,0.002719325,0.068881691
2008/1/31,-0.08762742,-0.104563564,-0.125230867,-0.166023716,0.003941742,-0.019744818,-0.040524769,-0.031657906,0.058147516
2008/2/29,-0.016109707,-0.057114057,-0.022234846,0.046829505,0.003571349,0.002259363,-0.027941363,-0.026032597,0.02484234
2008/3/31,-0.075485052,-0.043094766,-0.052620577,-0.089715131,0.00322709,-0.020035671,-0.040978499,-0.050315681,-0.095191813
2008/4/30,0.120117241,0.093090274,0.101243885,0.127084148,-0.012635498,0.029163423,0.052571102,0.048847697,-0.002405887
2008/5/30,0.036467857,0.028549467,0.032415918,0.034528912,-0.004607884,-0.003463844,0.017280379,0.007215168,0.025752334
2008/6/30,-0.061963883,-0.078316938,-0.075768361,-0.093736263,0.007554699,0.00784237,-0.015178886,-0.000612506,0.050706409
2008/7/31,-0.012443876,0.007557109,-0.009975991,-0.021423488,0.003760151,0.029054423,0.029933954,0.009894843,0.003692645
2008/8/29,-0.037327502,0.022738064,-0.013137805,-0.072042823,0.006405994,-0.02605726,0.015963335,0.019896121,-0.083330759
2008/9/30,-0.126336404,-0.11162681,-0.146223701,-0.195295676,-0.002587935,-0.046052367,-0.094583839,-0.103504638,0.021977262
2008/10/31,-0.202558765,-0.227858802,-0.255659886,-0.325838735,0.003787084,-0.133505415,-0.219616975,-0.12828701,-0.228736145
2008/11/28,-0.037192848,-0.099466389,-0.092961135,-0.102817768,0.002639857,0.004697409,-0.001192753,0.020704608,0.096395161
2008/12/31,0.030317776,-0.041090714,-0.016332329,0.023074873,0.012045549,0.020166754,0.028691822,0.053974263,0.023042025
2009/1/30,-0.075824314,-0.091562804,-0.092399929,-0.071605528,-0.003555478,-0.074154033,-0.000747427,-0.018778341,0.043568518
2009/2/27,-0.046576143,-0.030361655,-0.020390992,0.024150683,0.00225186,0.084884658,0.069722186,0.053031639,0.102110531
2009/3/31,0.034478232,0.102979069,0.09823747,0.160022597,-0.00261584,0.052953293,0.050962333,0.003366699,-0.010578497
2009/4/30,0.082910375,0.092055297,0.115225061,0.162673092,-0.001839156,-0.003858211,0.052468781,0.021289859,-0.037104327
2009/5/29,0.071826819,0.020708916,0.064091126,0.132373707,-0.000447008,0.004733642,0.005295602,-0.000649015,0.065658075
2009/6/30,0.034527052,0.012705127,0.005443353,-0.002715356,0.006708115,0.013222508,0.022828967,0.040579062,-0.043677149
2009/7/31,0.022094242,0.056880187,0.069392641,0.093755031,-0.000411723,0.006681932,0.014065964,0.02191663,0.01172949
2009/8/31,0.01651618,0.019032065,0.019109867,-0.019733139,0.004758447,-0.011504722,0.002766433,0.006342352,-0.019373514
2009/9/30,-0.051006484,-0.000668248,0.007898853,0.050984384,0.002297834,-0.019558744,0.014654204,-0.017248022,0.020614824
2009/10/30,-0.016638831,-0.014419042,-0.011073001,0.005570808,-0.002895306,0.019031991,0.005625169,0.002930973,0.0418561
2009/11/30,-0.061124028,0.016684044,-0.000978555,0.000401211,0.007113558,-0.029472605,-0.030607538,-0.026755255,0.082255895
2009/12/31,0.080155552,0.097406993,0.099222784,0.11926078,0.000493039,0.037371071,0.080911659,0.0658158,0.001179427
2010/1/29,-0.007128784,-0.064573403,-0.071418792,-0.083627884,0.000782045,-0.035114105,-0.028665311,-0.018006163,-0.043626026
2010/2/26,-0.00742351,0.016128173,-0.001480607,-0.010725515,0.000674388,-0.025050168,0.000189002,-0.011395621,0.018771104
2010/3/31,0.104088476,0.113978177,0.118685028,0.135478352,-0.001775762,0.049123095,0.077324897,0.055149231,0.046499075
2010/4/30,0.0084201,0.01991603,0.006283915,0.016454464,0.006579864,5.05744E-05,0.011272207,0.021715263,0.063393953
2010/5/31,-0.107935161,-0.105146069,-0.118843715,-0.11261008,0.002203792,-0.05992829,-0.042530111,-0.031152336,0.003251054
2010/6/30,-0.043360111,-0.081836207,-0.060627243,-0.038065893,0.006426872,-0.021326799,-0.011299836,-0.006403212,-0.010341591
2010/7/30,0.009650423,0.046343299,0.057723083,0.05995789,0.004032045,0.020045012,0.020846201,-0.002141551,-0.070474561
2010/8/31,-0.052480012,-0.070206893,-0.059912967,-0.044835211,0.004720204,-0.020487892,-0.001693077,-0.000762279,0.028495687
2010/9/30,0.039100616,0.080574031,0.087293944,0.102422344,0.000690579,0.026726909,0.008738028,0.001013895,0.040666688
2010/10/29,-0.022398615,-0.000845115,-0.002476812,-0.009439352,-0.00195529,-0.030358247,-0.01951299,-0.03875701,-6.02567E-05
2010/11/30,0.061737872,0.041051722,0.018177229,0.013484226,-0.007951724,-0.008913971,0.004280284,0.030859361,0.061464678
2010/12/31,0.044985169,0.034070956,0.040572671,0.038573771,0.004108056,-0.024391638,-0.035058454,-0.042907172,-0.006116703
2011/1/31,0.012587264,0.035310645,0.027438362,-0.015905089,-0.003470725,0.017424751,0.005799015,0.015928789,-0.051784001
2011/2/28,0.045623379,0.030981158,0.026268828,-0.012317823,-0.001287585,0.006157805,-0.001047951,0.001023019,0.055660198
2011/3/31,-0.076114276,0.016911845,0.015920271,0.076432897,0.000834839,0.020630383,0.029022986,0.015943201,0.031539281
2011/4/29,-0.020140558,0.005586491,0.017169821,0.007171325,0.002132872,0.013979927,-0.009626322,-0.00367885,0.06633712
2011/5/31,-0.015640328,-0.007300947,-0.016578262,-0.021872338,0.003645559,-0.002248441,0.019934751,0.01953979,-0.013895225
2011/6/30,0.013707645,-0.028249104,-0.026952011,-0.026563003,0.001795163,-0.007245095,-0.001253282,-0.020887623,-0.034652248
2011/7/29,-0.009200349,-0.066543847,-0.062379323,-0.050753255,0.003080889,-0.033969848,-0.028488448,-0.0250731,0.033410896
2011/8/31,-0.083787326,-0.055556059,-0.073858673,-0.090184278,0.002507287,0.014970203,0.00484812,0.006855566,0.12053824
2011/9/30,-0.002452007,-0.065445274,-0.089310182,-0.141167875,0.002646909,-0.019457542,-0.039769668,0.002118831,-0.105878949
2011/10/31,0.003840678,0.125270694,0.123272488,0.148870071,-0.001496648,0.026212844,0.061503209,0.039460816,0.071197111
2011/11/30,-0.046534169,-0.009228822,-0.036195136,-0.07315963,0.001040897,-0.028516168,-0.016582458,-0.03222123,0.011292222
2011/12/30,0.001262667,0.000988218,-0.010800656,-0.020994641,0.003150638,-0.003748442,0.003396326,0.017679898,-0.11209347
2012/1/31,0.036635282,0.036119331,0.049619138,0.104353091,0.001482265,0.007717362,0.007958657,0.018257001,0.101213091
2012/2/29,0.107320694,0.109991722,0.118051223,0.127912436,0.00074521,0.076475463,0.092031042,0.079370568,0.038880032
2012/3/30,0.032762618,0.054800773,0.028472029,-0.012778888,0.000403355,0.009140592,0.022110053,0.011388781,0.003976384
2012/4/30,-0.058605582,-0.042847712,-0.047204485,-0.048048004,0.004114631,-0.024958917,-0.019779943,-0.027032376,-0.038767805
2012/5/31,-0.105355895,-0.07776419,-0.105882652,-0.128320274,0.003737413,-0.038083162,-0.044335438,-0.015098666,-0.080231593
2012/6/29,0.071736687,0.060744999,0.069585579,0.058567336,2.05151E-05,0.027538145,0.05854508,0.029608862,0.042885199
2012/7/31,-0.043794381,-0.007331918,-0.007198549,-0.001126395,0.002790001,-0.01943341,0.019436831,0.012365252,-0.01043104
2012/8/31,-0.005943055,0.026057454,0.025779726,0.000556098,-0.000920594,0.015768154,0.01469527,0.001121847,0.051479275
2012/9/28,0.017956773,0.0202155,0.026249511,0.05472225,0.001894075,0.007761689,0.011497258,0.008455309,0.041775873
2012/10/31,0.006688549,0.004323217,0.016668758,0.017114927,-0.000214597,0.031115891,0.031914073,0.035273843,-0.006574473
2012/11/30,0.052763252,0.03996906,0.047689188,0.047176038,0.001911342,0.042768964,0.048421018,0.03282231,0.030565456
2012/12/31,0.101396626,0.061356253,0.076103068,0.103323135,-0.002162736,0.057504148,0.059516492,0.052536481,0.027465674
2013/1/31,0.093627031,0.111933281,0.106178284,0.071915861,0.002341226,0.058397551,0.039526504,0.043599367,0.049824434
2013/2/28,0.038027087,0.022969653,0.009576911,-0.003266548,0.005864893,-0.005627798,0.005501279,0.017446863,-0.041744081
2013/3/29,0.069910732,0.0561099,0.037027233,0.000622353,0.00830494,0.017021124,0.009804735,0.017392703,0.02946301
2013/4/30,0.126069325,0.054208763,0.064527151,0.04248239,-0.003761251,0.068286008,0.068045292,0.057423483,-0.043922511
2013/5/31,-0.025144017,0.054895155,0.029678058,0.004824803,-0.008681519,0.006307382,-0.010747324,-0.001777437,-0.031276657
2013/6/28,-6.63E-05,-0.026294308,-0.04228038,-0.075403427,1.01832E-05,-0.03008795,-0.064203393,-0.046422146,-0.122042004
2013/7/31,-0.001830603,0.03753043,0.034870786,-0.001859736,0.002128266,0.003708026,-0.001906082,-0.003058669,0.059698256
2013/8/30,-0.022386275,-0.026084313,-0.017511689,-0.013868552,0.003830873,-0.011377124,-0.02598225,-0.001860126,0.05609811
2013/9/30,0.086796941,0.03240887,0.05310858,0.066432937,0.003553063,0.02528253,0.030946003,0.006522932,-0.046504401
2013/10/31,0.000162607,0.046925185,0.041361332,0.049691927,0.004508821,0.010625528,0.029893829,0.020136859,-0.003580268
2013/11/29,0.053951639,0.073218295,0.056674733,0.026332655,0.000652702,0.043104634,0.020463341,0.038052891,-0.01339372
2013/12/31,0.0360014,0.054043298,0.0461091,0.013237056,-0.003522293,0.02551732,0.033147029,0.027322509,-0.014396915
2014/1/31,-0.062639949,-0.064553603,-0.069589745,-0.093754706,0.005579053,-0.025670429,-0.039286439,-0.011930715,0.003549525
2014/2/28,-0.007068714,0.04328618,0.046340696,0.030905804,0.001912793,0.019596605,0.032038348,0.010623268,0.063252023
2014/3/31,0.002030494,0.022568785,0.019087516,0.045401975,-0.00159928,0.011900583,0.027160972,0.014936062,-0.018353062
2014/4/30,-0.033613342,-0.002269646,0.000366985,-0.005903161,0.001151324,0.003179174,0.003647275,0.0023292,-0.003735756
2014/5/30,0.033575214,0.018771288,0.017436564,0.030373928,0.00228,-0.001677928,0.027590518,0.011694802,-0.036903695
2014/6/30,0.052673642,0.016243543,0.014847396,0.022580988,0.002304745,0.00382146,-0.000782185,-0.0032929,0.057543789
2014/7/31,0.021322198,0.000515451,0.002514663,0.034956803,0.00136374,0.0068571,0.018358398,0.012429446,-0.019688694
2014/8/29,-0.008605852,0.053057058,0.035329965,0.035771686,0.002485188,0.01847464,0.020707342,0.032307156,0.016282766
2014/9/30,0.045115818,0.038643432,0.019661161,-0.024448234,0.000396644,0.027809745,0.031700565,0.034629755,-0.011369581
2014/10/31,0.005574013,0.049369758,0.031794708,0.036546895,0.003508911,0.023944566,0.043645661,0.036587096,-0.005503183
2014/11/28,0.057544125,0.084583747,0.074303056,0.045070604,0.004889372,0.066599701,0.056708706,0.066811114,0.051172249
