,TP,SP,ACWI,EME,JB,DMB,EMB,IGB,GOLD
2014/12/31,-0.000721355,0.007150374,-0.00936632,-0.036362773,0.008502482,0.00097264,-0.014016952,0.00900328,0.024389051
2015/1/30,0.005421856,-0.048564817,-0.034234426,-0.013158614,-0.000575049,-0.029894535,-0.0093032,0.014034106,0.063220117
2015/2/27,0.077144392,0.076734877,0.075361059,0.049864189,-0.003354756,0.009997482,0.027250985,0.006414458,-0.037788701
2015/3/31,0.020605851,-0.011702213,-0.010777972,-0.009899124,9.78502E-06,-0.010677733,0.006105355,0.008335054,-0.020329387
2015/4/30,0.032204107,0.003291451,0.023075969,0.070440925,0.002710425,0.010376912,0.009859163,-0.017815986,-0.005571535
2015/5/29,0.050809344,0.053328849,0.039404059,-0.001488267,-0.003757014,0.017957556,0.034663742,0.033064974,0.045409239
2015/6/30,-0.024228273,-0.03239225,-0.036082547,-0.03816506,-0.000205701,-0.021252256,-0.03078093,-0.033366253,-0.028398739
2015/7/31,0.01791763,0.032536762,0.020495289,-0.058136806,0.002292567,0.021271788,0.015473881,0.017755272,-0.054690173
2015/8/31,-0.073566547,-0.08050945,-0.088151205,-0.109634982,0.001319609,-0.022563614,-0.031377394,-0.028116045,0.013471714
2015/9/30,-0.075129107,-0.03560388,-0.046513732,-0.040531687,0.002489311,-0.006492919,-0.024777213,-0.001822626,-0.028422443
2015/10/30,0.104223718,0.091048073,0.085401369,0.078015406,0.002911591,0.007934646,0.036045523,0.013219488,0.030553643
2015/11/30,0.014183776,0.023677857,0.012669051,-0.019100474,-0.000213609,0.000492105,0.020293002,0.019548882,-0.048471328
2015/12/31,-0.019257778,-0.038876656,-0.04067486,-0.04469006,0.005059726,-0.021726971,-0.037693852,-0.032202101,-0.026840783
2016/1/29,-0.07440981,-0.042350306,-0.052885152,-0.057661572,0.010213449,0.021568534,0.007603748,0.007597271,0.061886019
2016/2/29,-0.093424861,-0.07100903,-0.075625094,-0.071173653,0.013477063,-0.057478282,-0.051566383,-0.059232805,0.030457435
2016/3/31,0.048264969,0.066700206,0.073651585,0.131370015,0.007852242,0.025598218,0.032177867,0.034574271,-0.005839099
2016/4/29,-0.004920918,-0.050253094,-0.039401016,-0.048591394,0.005843298,-0.049987807,-0.036775827,-0.038656778,-0.007276195
2016/5/31,0.029322066,0.058388759,0.04191138,0.001139807,0.002997775,0.026063404,0.03687276,0.03621135,-0.023145612
2016/6/30,-0.095866383,-0.065587282,-0.073161838,-0.02983758,0.009495521,-0.057621349,-0.033517094,-0.04207197,0.013730131
2016/7/29,0.061825464,0.025414234,0.03187675,0.039289597,-0.006298387,0.008723147,0.003903579,0.003599479,0.010933558
2016/8/31,0.005486616,0.014847118,0.017319258,0.038946014,-0.008133391,0.004447804,0.032838639,0.015998966,-0.01830788
2016/9/30,0.003426409,-0.019927098,-0.013668723,-0.007218918,0.000391813,-0.019134787,-0.016422862,-0.023883447,-0.014944907
2016/10/31,0.053132451,0.015372824,0.016922526,0.036794419,-0.002182103,0.003776123,0.019665315,0.02104068,0.003852088
2016/11/30,0.054899449,0.132408312,0.100802669,0.041769653,-0.005308312,0.046653756,0.045109574,0.057960073,0.003042489
2016/12/30,0.034714023,0.042038733,0.044326143,0.024804752,-0.004472255,0.02365698,0.035758517,0.028511002,-0.000542669
2017/1/31,0.002152853,-0.017276082,-0.008998813,0.017257379,-0.004709413,-0.03004996,-0.021018407,-0.033757734,0.01756641
2017/2/28,0.009441138,0.039431634,0.028227141,0.030414551,0.002626613,-0.003902942,0.020380287,0.013307749,0.030880772
2017/3/31,-0.00586379,-0.011086742,0.000511052,0.012944593,-0.001399712,-0.002885538,-0.008790468,-0.015078824,-0.011635987
2017/4/28,0.012697129,0.011177536,0.016956581,0.023017129,0.004015608,0.015336135,0.017213401,0.012727941,0.016185234
2017/5/31,0.023932756,0.007614624,0.016452244,0.023215291,-0.001660189,0.012136908,0.00228566,0.008032592,-0.005866877
2017/6/30,0.02958884,0.020865769,0.019563979,0.025435195,-0.001984202,0.019426101,0.012113294,0.01842174,-0.007301719
2017/7/31,0.004238273,0.001221195,0.008825395,0.040315563,-0.000151478,0.002021163,-0.010268943,-0.011390752,0.003037786
2017/8/31,-0.000475597,0.000514834,0.001769095,0.02008184,0.004327242,0.008244248,0.015922525,0.005041071,0.038311611
2017/9/29,0.043449931,0.044106455,0.043150423,0.01916864,-0.002998105,0.014187229,0.02228065,0.022134174,-0.009262993
2017/10/31,0.054495185,0.033612757,0.0312503,0.045515117,0.000189127,0.005099296,0.013380855,0.013981145,0.003492771
2017/11/30,0.014823847,0.020692986,0.009939692,-0.007637569,0.002108368,-0.002275653,-0.009086058,-0.011851399,-0.00690684
2017/12/29,0.015705259,0.012466031,0.017817761,0.037798187,0.000528342,0.010087262,0.009131225,0.013227316,0.023157818
2018/1/31,0.010601829,0.024416858,0.023810768,0.049771275,-0.001678485,-0.018391717,-0.0320877,-0.042700453,0.000431193
2018/2/28,-0.037006979,-0.058996023,-0.063649415,-0.067907496,0.00345707,-0.037420279,-0.044600249,-0.043208597,-0.042474827
2018/3/30,-0.020432099,-0.029068278,-0.024473364,-0.02201728,0.00125193,0.014557902,-0.000648003,-0.000412957,0.001668857
2018/4/30,0.035519732,0.032739438,0.039200167,0.024430956,-0.000479463,0.012083873,0.011478305,0.016291492,0.02096036
2018/5/31,-0.016708463,0.019211895,-0.002658811,-0.039783131,0.002022235,-0.024639847,-0.014939024,0.001001201,-0.017527474
2018/6/29,-0.007565581,0.024091778,0.012721297,-0.023784267,0.000244056,0.020685764,0.00370742,0.010307986,-0.018158614
2018/7/31,0.013017993,0.047515765,0.040713137,0.033006977,-0.002693344,0.008579431,0.037953672,0.021693961,-0.013006943
2018/8/31,-0.009957552,0.024922256,0.000826028,-0.033967338,-0.003349895,-0.012477436,-0.027532861,-0.00432922,-0.026069126
2018/9/28,0.055487531,0.029876485,0.028920097,0.018952311,-0.00202991,0.018055779,0.042437902,0.020617195,0.015291805
2018/10/31,-0.094133257,-0.07457743,-0.080899813,-0.093101037,0.001409637,-0.021815334,-0.030857395,-0.025204339,0.013234106
2018/11/30,0.013014963,0.026069955,0.020761973,0.047090138,0.003703354,0.012362869,7.80629E-05,0.00226603,0.01034631
2018/12/31,-0.102107499,-0.12136915,-0.101805875,-0.059167424,0.006344007,-0.015324104,-0.020639264,-0.017641218,0.014874868
2019/1/31,0.049214839,0.072257178,0.071403801,0.07970188,0.003152007,0.005939742,0.040564875,0.024238231,0.022708756
2019/2/28,0.025963336,0.055804573,0.050777123,0.025352528,0.001780836,0.016068166,0.033188893,0.023001945,0.01681926
2019/3/29,0.000890066,0.014580819,0.008382047,0.003788384,0.006263728,0.006283252,0.00986607,0.024518665,-0.020626518
2019/4/30,0.016537172,0.045745241,0.03951947,0.026399394,-0.003616453,0.002486008,0.006707114,0.011195683,-0.001831006
2019/5/31,-0.065245069,-0.089854747,-0.084934119,-0.098308199,0.006108089,-0.012465149,-0.024211398,-0.013542782,-0.011395315
2019/6/28,0.027649871,0.066127189,0.061610335,0.058902903,0.005176041,0.017441174,0.032222074,0.027852624,0.075248371
2019/7/31,0.009102609,0.023120151,0.011933075,-0.002874743,0.001000505,0.00328399,0.02147975,0.013997011,0.011649923
2019/8/30,-0.033726241,-0.038459463,-0.045721725,-0.070339021,0.011957379,0.000292803,-0.014665025,0.013094977,0.050685662
2019/9/30,0.060383762,0.035963984,0.038809089,0.036684493,-0.009441998,0.009582155,0.011168485,0.008232879,-0.015095784
2019/10/31,0.049923706,0.021186351,0.027146156,0.041791479,-0.003585934,0.008016852,0.003071878,0.005827425,0.027029087
2019/11/29,0.019448449,0.050304376,0.038689598,0.012186868,-0.003369322,0.002533808,0.009065921,0.017421421,-0.019315828
2019/12/31,0.014491578,0.021902997,0.027312934,0.066621718,-0.002385843,-0.005324737,0.013607999,-0.00468845,0.028070944
2020/1/31,-0.021379255,-0.0027851,-0.013163613,-0.048858191,0.003915123,0.015526365,0.01370366,0.024035064,0.04487384
2020/2/28,-0.102736821,-0.086214746,-0.084286676,-0.056698122,0.007496183,0.003848506,-0.014807073,0.008548703,-0.006419774
2020/3/31,-0.059919506,-0.126356892,-0.137211133,-0.156516596,-0.015455965,-0.001986251,-0.144290782,-0.072309994,-0.008593384
2020/4/30,0.04349511,0.1244173,0.103928808,0.088113214,0.002716887,0.002026901,0.02131727,0.052308014,0.06573396
2020/5/29,0.068155693,0.053980863,0.050425636,0.014005695,-0.003560299,0.012915916,0.070905812,0.023460887,0.032175116
2020/6/30,-0.001899803,0.020834041,0.033342356,0.075022274,-0.003600861,0.01086392,0.035747624,0.021981623,0.03025056
2020/7/31,-0.040249642,0.035831026,0.032796532,0.069043363,0.002989829,0.018014947,0.019742261,0.015726523,0.087849015
2020/8/31,0.081749403,0.072690095,0.062384353,0.023124715,-0.004104564,-0.000517971,0.004547916,-0.01784504,-0.003326391
2020/9/30,0.01300133,-0.041902975,-0.035802869,-0.019802065,0.002582919,-0.009269262,-0.023868322,-0.007335022,-0.045551644
2020/10/30,-0.028361999,-0.034159901,-0.031647838,0.012821651,-0.001134673,-0.013108841,-0.007798566,-0.010385864,-0.011462304
2020/11/30,0.111398785,0.105753399,0.119870956,0.088894885,0.000782137,0.015707574,0.037481664,0.030035812,-0.057378026
2020/12/31,0.029652538,0.027895835,0.036158841,0.063073127,0.000372155,0.004263108,0.009060639,-0.006087634,0.057468603
2021/1/29,0.002329845,0.003613841,0.009485062,0.045198118,-0.002129797,0.002034995,4.77055E-05,-0.00350799,-0.013232617
2021/2/26,0.031162215,0.046127382,0.041939253,0.025897611,-0.006524191,-0.006246951,-0.011869581,-0.008477375,-0.044544077
2021/3/31,0.057054533,0.084442563,0.06724232,0.02350657,0.004775173,0.016947918,0.027868812,0.025897985,0.023166051
2021/4/30,-0.028371856,0.039954596,0.030841496,0.011979126,0.002427592,0.00030609,0.010936723,-0.002128841,0.022773443
2021/5/31,0.013796744,0.00947149,0.018609855,0.0259497,0.000437771,0.01165568,0.014135908,0.012320073,0.080519828
2021/6/30,0.011879028,0.03763375,0.027659678,0.016052366,0.000707576,0.004513865,0.022734432,0.034276245,-0.058758601
2021/7/30,-0.021785783,0.010947063,-0.005420519,-0.078388142,0.004558776,0.004546995,-0.008109092,0.001933929,0.01208075
2021/8/31,0.031682041,0.033223007,0.028139141,0.02929651,-0.000768696,-0.005482725,0.013397109,-0.000666734,0.002419184
2021/9/30,0.043561315,-0.035502903,-0.029805654,-0.028300627,-0.003345939,-0.007941196,-0.011670852,-0.001580984,-0.020064237
2021/10/29,-0.014161678,0.095637449,0.076425503,0.034150758,-0.00053008,0.021584572,0.024390176,0.027476519,0.039304186
2021/11/30,-0.036075878,-0.013726496,-0.030458314,-0.047235883,0.002149357,-0.006430596,-0.024958072,-0.007377674,-0.011779195
2021/12/31,0.034497569,0.062450049,0.057874926,0.036448715,-0.002367578,0.010005504,0.033035969,0.016842675,0.048211286
2022/1/31,-0.04830968,-0.051499625,-0.04867497,-0.018597917,-0.006440205,-0.022574505,-0.029356156,-0.038022221,-0.017254264
2022/2/28,-0.004336201,-0.03086917,-0.026455694,-0.030697158,-0.004983233,-0.011737662,-0.065488713,-0.023271775,0.06120498
2022/3/31,0.042983234,0.097554105,0.08180157,0.034726111,-0.001995745,0.021968565,0.050087498,0.031584582,0.07403231
2022/4/29,-0.02399063,-0.027198446,-0.019166169,0.006613638,-0.003424076,0.006461127,0.00057924,-0.004761704,0.043451916
2022/5/31,0.007842357,-0.006121929,-0.006077908,-0.003325131,-0.001618537,-0.008713806,-0.005035229,0.00452052,-0.039100619
2022/6/30,-0.020509718,-0.032275023,-0.0336869,-0.014431064,-0.009328783,0.029666246,-0.015255641,0.019407081,0.037522911
2022/7/29,0.037237311,0.072488138,0.050865288,-0.019641406,0.004765733,1.36716E-05,0.014118242,0.022845738,-0.040507795
2022/8/31,0.012072979,0.000172753,0.004713049,0.04743924,-0.001076252,-0.008856402,0.029148547,0.003109748,0.010279699
2022/9/30,-0.054937413,-0.054335661,-0.057676516,-0.079995901,-0.010354592,-0.007928801,-0.02824181,-0.022091426,0.010895467
2022/10/31,0.050959083,0.110610426,0.089691046,-0.004335968,-0.001435522,0.025518283,0.02990448,0.016948848,0.010692509
2022/11/30,0.029517431,-0.01966238,0.000890457,0.066299993,-0.005595971,-0.020314507,0.001932271,-0.01479077,0.005157312
2022/12/30,-0.045654709,-0.105051307,-0.087327327,-0.063170913,-0.011187006,-0.062656998,-0.048317479,-0.05822209,-0.020534291
2023/1/31,0.044249899,0.054485292,0.063510679,0.070579975,-0.002708192,0.020685005,0.024832523,0.041732032,0.048898566
2023/2/28,0.009461229,0.02119672,0.017102811,-0.021057609,0.010586696,0.011831414,0.021209209,0.003660404,-0.008325971
2023/3/31,0.017013753,0.011514013,0.006448668,0.005663064,0.012569003,0.012809323,-0.013289916,0.012433082,0.051721496
2023/4/28,0.026982561,0.041904976,0.0411279,0.014460931,0.003076805,0.031001164,0.030661429,0.033071032,0.036685953
2023/5/31,0.03616395,0.02674752,0.012081887,0.005428299,-0.00083394,0.0045574,0.014297861,0.004169729,0.008294584
2023/6/30,0.075487644,0.104100489,0.096256816,0.075974837,0.0023696,0.039139847,0.058310423,0.042668929,0.012777949
2023/7/31,0.014927727,0.017677228,0.022392162,0.048054821,-0.014681674,-0.012593155,0.00501749,-0.011667318,0.009499763
2023/8/31,0.004326998,0.006555911,-0.005331827,-0.039871379,-0.007450219,0.013819854,0.006008045,0.010921601,0.009880084
2023/9/29,0.005092162,-0.022617093,-0.015763674,-0.000111505,-0.005871818,-0.008156245,-0.003740271,-0.008593541,-0.02211734
2023/10/31,-0.029915911,-0.005887097,-0.014840002,-0.023878775,-0.015740823,0.007369504,0.000650117,-0.009578185,0.089758692
2023/11/30,0.054211929,0.06628753,0.067704339,0.055414797,0.019223076,0.023231055,0.035958494,0.050393931,0.002927883
2023/12/29,-0.002262551,-0.005077364,-0.002264502,-0.010759007,0.003866308,-0.007918023,-0.000869339,-0.00219428,-0.035895983
2024/1/31,0.078119383,0.05919498,0.048017081,-0.006582533,-0.007565982,0.025039262,0.028832773,0.039824859,0.029844304
2024/2/29,0.049261256,0.075335611,0.065014716,0.069570648,0.00419597,0.011174104,0.030921436,-0.000312716,0.023220164
2024/3/29,0.044357178,0.041603146,0.041375587,0.034575461,-0.000951428,0.017712672,0.030178739,0.024910968,0.100738082
2024/4/30,-0.009135598,3.07314E-05,0.008661655,0.047504757,-0.011683275,0.016492124,0.01935026,0.008863153,0.068977951
2024/5/31,0.011571494,0.046326009,0.038013825,0.002817527,-0.014692296,0.013155517,0.016022723,0.0190682,0.014807297
2024/6/28,0.014523954,0.0593901,0.045838992,0.063681692,0.002167645,0.025683369,0.02945482,0.028923651,0.022439175
2024/7/31,-0.005407487,-0.056404561,-0.052458274,-0.06432733,-0.00077464,-0.042068376,-0.04979572,-0.041993715,-0.019331979
2024/8/30,-0.028964467,-0.001763207,-0.000319317,-0.009341895,0.010400306,-0.012825575,-0.000749001,-0.009267982,-0.003188669
2024/9/30,-0.015315077,0.003608853,0.005819064,0.048651802,0.002381498,-0.00205572,0.001047862,0.002943024,0.03411727
2024/10/31,0.018803445,0.048885273,0.035077544,0.01272194,-0.005497236,0.032230943,0.037847225,0.02652486,0.102432742
2024/11/29,-0.005131938,0.042962497,0.02229985,-0.050170444,-0.004687984,-0.01199843,-0.002247649,0.00115991,-0.051061678
2024/12/31,0.040196957,0.024588679,0.025110273,0.048646874,-0.001074578,0.02508375,0.032572084,0.022534998,0.042203384
